data,NORDESTE_nivel,NORTE_nivel,SUDESTE_nivel,SUL_nivel,NORDESTE_ena,NORTE_ena,SUDESTE_ena,SUL_ena,NORDESTE_chuva,NORTE_chuva,SUDESTE_chuva,SUL_chuva,NORDESTE_temperatura,NORTE_temperatura,SUDESTE_temperatura,SUL_temperatura,NORDESTE_carga,NORTE_carga,SUDESTE_carga,SUL_carga,NORDESTE_nivel_slope_7d,NORTE_nivel_slope_7d,SUDESTE_nivel_slope_7d,SUL_nivel_slope_7d,NORDESTE_nivel_slope_15d,NORTE_nivel_slope_15d,SUDESTE_nivel_slope_15d,SUL_nivel_slope_15d,NORDESTE_nivel_slope_30d,NORTE_nivel_slope_30d,SUDESTE_nivel_slope_30d,SUL_nivel_slope_30d,NORDESTE_ena_slope_7d,NORTE_ena_slope_7d,SUDESTE_ena_slope_7d,SUL_ena_slope_7d,NORDESTE_ena_slope_15d,NORTE_ena_slope_15d,SUDESTE_ena_slope_15d,SUL_ena_slope_15d,NORDESTE_ena_slope_30d,NORTE_ena_slope_30d,SUDESTE_ena_slope_30d,SUL_ena_slope_30d,NORDESTE_chuva_acc_15d,NORTE_chuva_acc_15d,SUDESTE_chuva_acc_15d,SUL_chuva_acc_15d,NORDESTE_delta_nivel_30d,NORTE_delta_nivel_30d,SUDESTE_delta_nivel_30d,SUL_delta_nivel_30d,NORDESTE_delta_ena_30d,NORTE_delta_ena_30d,SUDESTE_delta_ena_30d,SUL_delta_ena_30d,NORDESTE_delta_carga_30d,NORTE_delta_carga_30d,SUDESTE_delta_carga_30d,SUL_delta_carga_30d,bandeira,bandeira_code,mes_sin,mes_cos,bandeira_prox_mes
2025-05-27,74.1782,99.2058,72.9978,27.5362,2425.524,10290.93,27217.515,4601.036,0.0,1.6,0.4,8.8,25.31041666666667,27.464583333333334,21.02754491017964,18.70555555555556,13406.05041667,8343.93233333,43154.15933333,13852.55241667,-0.14614642857142762,0.05796428571428537,-0.04221785714285784,0.02072500000000004,-0.12315392857142884,-0.012332142857142816,-0.04870071428571408,-0.1107807142857143,-0.08692576195773083,-0.003227474972191461,-0.03337121245828696,-0.1843907675194661,-29.480785714285712,-328.28078571428574,-296.8974642857143,296.83025,-102.37501785714286,-301.4297071428571,-490.13594285714277,133.22908928571428,-53.98380845383759,-306.8608872080089,-748.224550166852,32.234880311457175,248.79999999999995,177.60000000000002,78.7999999999999,148.4000000000001,-2.6295999999999964,-0.14530000000000598,-0.8281999999999954,-5.169600000000003,-938.2280000000001,-9115.318,-18359.759,1574.591,1127.4782916699987,1154.32729166,3489.420874999996,2487.5258333399997,Amarela,1,0.49999999999999994,-0.8660254037844387,Amarela
2025-05-28,74.0304,98.99,72.9306,28.4372,2387.114,10002.354,27181.525,7357.362,4.0,0.0,0.4,50.8,24.47083333333333,27.81458333333333,22.067261904761907,16.406944444444445,13555.292125,8411.25108333,43255.349375,13419.74258333,-0.13906071428571362,0.00696785714285651,-0.0458750000000003,0.14561428571428575,-0.12787928571428583,0.0027657142857142347,-0.04860071428571417,-0.06534785714285718,-0.09071784204671862,-0.004138843159065778,-0.03604389321468294,-0.16698424916573973,-23.258107142857135,-329.8185714285715,-234.020357142857,563.6909285714286,-93.19374642857144,-303.47726071428576,-448.630607142857,240.92875,-59.304137931034475,-304.9640456062291,-732.27300378198,61.82497374860956,210.79999999999995,176.8,78.99999999999989,190.20000000000007,-2.7579999999999956,-0.09360000000000923,-0.9017000000000053,-3.9867000000000026,-1051.7109999999998,-9421.761000000002,-18615.320999999996,4393.532,-666.5380416700009,53.347999999999956,-2857.3578750000015,-105.48379166999985,Amarela,1,0.49999999999999994,-0.8660254037844387,Amarela
2025-05-29,73.9019,98.7483,72.9014,29.2372,2327.614,9701.131,27173.007,7586.664,15.6,7.0,3.2,64.2,24.66875,28.40625,19.973714285714287,8.067605633802817,13586.032625,8560.16895833,41524.10066667,13072.04475,-0.13352499999999928,-0.05001785714285793,-0.04690000000000083,0.30601428571428596,-0.13234357142857148,0.008006785714285616,-0.04743678571428578,-0.0035899999999999942,-0.09438698553948832,-0.009387919911012375,-0.038980311457174635,-0.14474398220244714,-21.97985714285713,-325.72228571428576,-166.54814285714266,744.8393214285713,-82.18859642857142,-304.74478214285705,-400.3294928571428,330.1300035714286,-64.12804649610676,-301.5331123470522,-705.1488918798666,90.14603025583983,209.0,177.40000000000003,82.19999999999989,223.4000000000001,-2.8466000000000093,0.073599999999999,-0.8618000000000023,-2.881999999999998,-1171.0009999999997,-9619.360999999999,-19050.840999999997,4737.898999999999,-1075.74345833,199.77833332999944,-3792.002416660005,-606.5224166700009,Amarela,1,0.49999999999999994,-0.8660254037844387,Amarela
2025-05-30,73.7177,98.8119,72.8504,29.7892,2325.192,9256.705,27099.152,6848.066,14.0,2.6,1.0,2.4000000000000004,24.335416666666664,27.235416666666666,18.079651162790697,8.736619718309859,13712.078625,8463.75075,41642.29708333,13117.3105,-0.13757500000000025,-0.07790000000000065,-0.04741428571428636,0.4466964285714288,-0.137431785714286,0.007208571428571274,-0.047222500000000264,0.06447785714285718,-0.09820209121245835,-0.012851145717464015,-0.04152852057842051,-0.12002631813125691,-19.472535714285723,-335.96757142857143,-112.60128571428581,740.9473214285713,-68.79140357142855,-309.7626142857143,-349.5333214285714,379.2423607142857,-68.03428120133482,-298.35393370411566,-670.9285016685205,110.55729076751945,182.2,142.60000000000002,82.99999999999989,224.4000000000001,-2.9983000000000004,-0.06700000000000728,-0.9612000000000052,-1.9868999999999986,-1233.203,-9822.431999999999,-18993.66,4149.603999999999,-262.3596456949999,295.6796885899994,-3436.864067705006,-535.3587532700003,Amarela,1,0.49999999999999994,-0.8660254037844387,Amarela
2025-05-31,73.5779,98.7604,72.7855,30.1805,2300.393,9045.803,27061.418,6185.528,1.0,0.4,0.0,0.6000000000000001,25.010416666666668,27.0,19.517877094972064,10.94788732394366,13059.384596645,8113.233162345,41565.644463605,12248.40224539,-0.14493571428571475,-0.07811071428571381,-0.049535714285715314,0.5427285714285714,-0.1419957142857145,8.285714285710201e-05,-0.047450714285714665,0.13079785714285716,-0.10177058954393779,-0.012193370411568509,-0.04394776418242501,-0.09324905450500556,-20.702107142857162,-332.9197500000001,-70.08403571428555,559.7206071428571,-55.227278571428556,-312.09139999999996,-297.8393607142857,391.7335749999999,-70.85823715239155,-295.3180938820911,-630.9628295884319,124.00963403781977,152.0,112.00000000000003,82.79999999999988,222.2000000000001,-3.1111999999999966,-0.7599000000000018,-1.0434999999999945,-1.4000000000000021,-1358.5700000000002,-9576.14,-18674.361999999997,3608.599,178.63405497500025,280.3689540149999,2305.1432552749975,604.4217453900001,Amarela,1,0.49999999999999994,-0.8660254037844387,Vermelha P1
2025-06-01,73.4235,98.9389,72.7212,30.4495,2241.683,8950.165,26882.85,5600.081,41.8,17.4,0.6000000000000001,0.8,25.05,27.09166666666667,19.794972067039108,12.118055555555555,11932.67016667,7779.41541667,36067.29995833,9908.77166667,-0.14945714285714218,-0.04316785714285639,-0.053053571428572505,0.5680535714285713,-0.14528785714285697,-0.0011132142857141908,-0.04775607142857184,0.19294392857142853,-0.10600678531701895,-0.01001414905450506,-0.045845828698554046,-0.06578580645161292,-30.478964285714287,-310.68239285714276,-62.71257142857159,258.65010714285717,-43.818299999999994,-309.8339464285714,-248.57312857142855,373.5880571428571,-72.8683557285873,-291.15765628476083,-588.6758674082315,131.32560444938818,174.79999999999998,120.60000000000004,82.79999999999988,223.0000000000001,-3.112499999999997,-0.5859999999999985,-1.1762000000000086,-0.8885000000000005,-1502.5590000000002,-9306.497,-18151.767,3132.4370000000004,-1644.542541660001,-353.58008333,-4898.157708340004,-2802.0291666600006,Vermelha P1,2,1.2246467991473532e-16,-1.0,Vermelha P1
2025-06-02,73.2244,99.045,72.6715,30.5564,2196.487,8658.986,26882.614,5180.212,1.6,2.8000000000000003,0.2,0.2,25.1625,27.33125,20.23202247191012,13.119718309859154,13326.45920833,8326.88475,41937.34091667,13363.230125,-0.15711428571428546,-0.02044642857142723,-0.05405714285714325,0.5010178571428568,-0.14831535714285674,0.001140357142857137,-0.04836357142857176,0.24605214285714283,-0.11078469410456067,-0.009094505005561745,-0.047212235817575235,-0.03847134593993327,-35.89978571428569,-273.4120714285712,-61.20149999999999,-113.50607142857136,-35.87815357142856,-309.6555392857143,-203.67529285714278,332.2030428571429,-73.94917664071191,-287.3745503893213,-544.6986571746384,134.12048943270298,161.59999999999997,86.80000000000003,82.39999999999989,221.00000000000009,-3.2184999999999917,-0.16020000000000323,-1.2736000000000018,-0.6026999999999987,-1627.844,-9214.936999999998,-17226.227999999996,2773.2520000000004,408.0649999999987,335.02337499999885,3044.438500000004,1750.8270833299994,Vermelha P1,2,1.2246467991473532e-16,-1.0,Vermelha P1
2025-06-03,73.0815,99.0481,72.6683,30.7134,2174.032,8412.512,26977.145,5123.551,13.8,4.2,34.8,3.6,24.039583333333336,27.527083333333334,19.959322033898307,15.151666666666667,13527.20220833,8421.61004167,43692.55658333,13709.692125,-0.16056785714285582,0.03195357142857296,-0.049139285714285254,0.3616892857142855,-0.14945321428571368,0.0021878571428571953,-0.04767857142857181,0.28893428571428564,-0.11519802002224691,-0.009242202447163499,-0.04785537263626266,-0.010533748609566188,-35.17889285714284,-255.72699999999972,-50.36528571428581,-455.7972142857141,-31.1609857142857,-306.5359714285714,-162.94933571428567,281.10707500000007,-74.01937753058954,-284.91641268075637,-499.6526553948831,135.46469899888768,170.79999999999998,75.00000000000003,116.99999999999989,195.8000000000001,-3.340299999999999,0.010900000000006571,-1.3024999999999949,-0.3503000000000007,-1712.8229999999999,-8905.351,-16086.869999999999,2695.0140000000006,1246.700583329999,591.4832499999993,7032.764374999999,3278.22020833,Vermelha P1,2,1.2246467991473532e-16,-1.0,Vermelha P1
2025-06-04,72.929,98.984,72.636,30.879,2109.568,8159.615,26979.636,5292.688,6.8,6.0,1.0,0.6000000000000001,24.45208333333333,27.35,20.93038674033149,17.047142857142855,13414.849375,8435.95858333,44160.42291667,13558.11045833,-0.16230714285714143,0.05228928571428578,-0.0455142857142852,0.25534642857142853,-0.14938964285714226,-0.003941785714285625,-0.04688035714285762,0.31892857142857145,-0.11946691879866513,-0.010468987764182433,-0.048442536151279365,0.016417753058954394,-37.870142857142824,-239.27682142857128,-35.81896428571443,-404.86692857142845,-30.280949999999986,-300.7766607142857,-127.37441428571428,227.28163214285712,-73.30196685205784,-284.12389076751947,-455.1558269187986,136.7738952169077,170.39999999999995,64.60000000000002,117.79999999999988,190.4000000000001,-3.440899999999999,0.04259999999999309,-1.2891000000000048,0.1357999999999997,-1841.2909999999997,-8578.776,-14964.556000000004,2853.581,-425.01920833000077,60.350374999999985,1864.2404166699998,-331.7047916699994,Vermelha P1,2,1.2246467991473532e-16,-1.0,Vermelha P1
2025-06-05,72.7822,98.8271,72.6074,31.4606,1988.162,7997.237,27077.412,8723.025,2.4,3.6,41.8,5.6,24.73958333333333,27.254166666666663,21.55806451612904,16.22586206896552,13456.05133333,8435.66641667,44661.5405,13373.74775,-0.1587964285714273,0.021500000000000137,-0.03860357142857091,0.23839642857142856,-0.14954142857142805,-0.014471785714285547,-0.04616500000000028,0.3466610714285714,-0.12341606229143484,-0.012432502780867641,-0.04844754171301459,0.04385350389321467,-52.156821428571405,-217.4440357142857,-4.803178571428491,120.09524999999998,-33.12374999999999,-290.20691785714274,-93.876125,255.27401785714287,-72.54286918798662,-283.96999354838704,-411.14830122358165,159.26530478309232,167.99999999999997,64.40000000000003,159.39999999999986,192.40000000000012,-3.5493999999999915,-0.15699999999999648,-1.345700000000008,1.182500000000001,-1963.5220000000002,-8246.986,-13738.908,6237.42,-550.6919999999991,-34.11858333000055,1138.517958330005,-1185.648958329999,Vermelha P1,2,1.2246467991473532e-16,-1.0,Vermelha P1
2025-06-06,72.6187,98.8043,72.5657,32.2943,1916.784,7801.757,27273.752,11253.415,24.4,0.0,2.8,0.4,24.4625,27.75208333333333,20.807650273224045,15.359322033898303,13413.49433333,8451.736875,44631.0585,13130.86995833,-0.15912857142857106,-0.005460714285715389,-0.03294642857142754,0.31022142857142865,-0.15057535714285655,-0.0201392857142857,-0.04533321428571431,0.37810357142857143,-0.12718767519466062,-0.01410705228031149,-0.048241446051168015,0.07308389321468298,-62.313857142857124,-219.19160714285726,40.112428571428474,770.0723214285714,-36.743285714285705,-278.0018464285714,-60.36461428571429,336.4486214285714,-71.38253103448275,-284.20002580645155,-368.0199061179087,195.32124427141267,192.39999999999998,61.20000000000003,140.39999999999986,148.4000000000001,-3.6625999999999976,-0.23290000000000077,-1.370199999999997,2.4595999999999982,-2033.174,-8037.601000000001,-12345.04,8765.678,-613.0042083400003,56.525041670000064,261.7578749999957,-1685.2767083399995,Vermelha P1,2,1.2246467991473532e-16,-1.0,Vermelha P1
2025-06-07,72.4716,98.7844,72.511,33.0147,1881.527,7541.226,27547.997,11298.232,0.2,6.8,6.2,0.2,24.73333333333333,27.629166666666663,20.470165745856352,13.610344827586207,12845.90591667,8138.5205,41515.36116667,11562.725375,-0.1559428571428581,-0.04163928571428599,-0.032253571428570736,0.4256642857142854,-0.1522103571428568,-0.022755357142856876,-0.04458392857142849,0.40775749999999994,-0.1306117908787541,-0.015613948832035585,-0.04780066740823145,0.10370213570634039,-65.20514285714285,-227.01964285714308,102.78514285714286,1172.8690357142857,-40.254967857142844,-267.0602642857142,-26.42385714285718,400.6850071428571,-69.71364004449389,-284.650296996663,-326.012242269188,229.45985939933252,156.59999999999997,64.80000000000003,136.7999999999999,143.8000000000001,-3.761400000000009,-0.28069999999999595,-1.4217000000000013,3.493999999999996,-2043.9809999999998,-7991.365000000001,-10855.283,8564.904999999999,-1220.155666659999,-251.75458333000006,-3278.3940833300003,-3336.2092916700003,Vermelha P1,2,1.2246467991473532e-16,-1.0,Vermelha P1
2025-06-08,72.3295,98.7594,72.4804,33.8741,1834.218,7305.395,27905.714,11434.009,0.0,61.2,5.4,7.0,24.648936170212767,26.629166666666663,20.3989010989011,14.496666666666666,11938.357625,7696.24966667,38129.9915,10164.276125,-0.15052857142857282,-0.055853571428571565,-0.03422142857142774,0.5703928571428567,-0.15417785714285706,-0.020122142857142578,-0.04348142857142848,0.4391735714285713,-0.1342252947719688,-0.017195172413793078,-0.047313014460511706,0.13663234705228028,-66.59289285714287,-220.0429642857144,160.89714285714268,1323.9814285714283,-44.20845714285713,-257.2705142857143,9.547553571428553,443.3258464285714,-67.8604253615128,-285.03353481646275,-285.38356929922145,263.38334816462736,140.79999999999995,122.00000000000003,98.79999999999988,146.6000000000001,-3.766300000000001,-0.3002000000000038,-1.3960000000000008,4.5966999999999985,-2030.4039999999998,-7941.959999999999,-9262.633000000002,8306.318,-2199.7650833299995,-713.8025833300007,-7984.927166670001,-4685.775333329999,Vermelha P1,2,1.2246467991473532e-16,-1.0,Vermelha P1
2025-06-09,72.18,98.4539,72.4513,34.4706,1818.826,7113.967,28461.498,10919.811,0.0,9.4,37.8,6.8,24.16875,26.84583333333333,19.133333333333333,12.309090909090909,13175.673625,8286.66608333,43324.72208333,13301.588625,-0.15050357142857199,-0.08123214285714246,-0.03780714285714229,0.671996428571428,-0.15501178571428542,-0.023577142857142568,-0.042156071428571196,0.4628007142857141,-0.13744685205784196,-0.019270344827586123,-0.04661403781979977,0.17122224694104551,-61.534035714285736,-216.43164285714292,241.9928571428571,1151.6653214285714,-47.865514285714276,-248.23443214285712,50.371485714285654,452.3660857142857,-65.61189454949944,-284.68866429365954,-244.47889499443818,292.0765788654059,139.39999999999995,128.20000000000002,135.9999999999999,153.4000000000001,-3.869499999999988,-0.8004999999999995,-1.3928999999999974,5.213999999999999,-1986.522,-7905.657,-7629.353000000003,7533.592,-129.83904167000037,201.96249999999964,-15.865708339995763,1770.3279166699995,Vermelha P1,2,1.2246467991473532e-16,-1.0,Vermelha P1
2025-06-10,72.0368,98.2552,72.3749,34.8256,1826.421,6968.677,29069.903,9667.034,0.0,0.4,23.8,1.0,24.76458333333333,27.17083333333333,18.447191011235955,11.115254237288134,13539.57233333,8285.693875,43290.95075,13787.0455,-0.1489357142857146,-0.10634642857142751,-0.04217142857142824,0.6942714285714283,-0.15497928571428565,-0.035993571428571056,-0.04150428571428536,0.4714246428571427,-0.14013610678531696,-0.021665761957730678,-0.046302002224694105,0.2055260066740823,-45.38139285714288,-208.41842857142856,345.3905357142856,632.0429999999999,-48.53527499999999,-234.15733571428567,97.24506071428563,412.2717642857143,-62.67313125695216,-282.6675873192436,-202.8777145717464,308.25447942157956,125.59999999999997,123.40000000000003,159.39999999999986,153.00000000000009,-3.974199999999996,-1.0870000000000033,-1.3948000000000036,5.606200000000001,-1943.7430000000002,-7919.871000000001,-6060.572,6437.547,1007.4375416599996,612.1851666700004,5656.360000000001,4258.100208330001,Vermelha P1,2,1.2246467991473532e-16,-1.0,Vermelha P1
2025-06-11,71.8765,98.2073,72.2605,35.0561,1808.54,6951.263,29423.598,8636.35,0.0,30.6,10.6,0.4,25.40625,26.8125,17.276373626373626,9.4,13681.331375,8308.03616667,42202.64304167,13791.57566667,-0.14901785714285812,-0.11743214285714235,-0.052928571428572414,0.6180357142857145,-0.15470142857142863,-0.04070499999999966,-0.04274535714285693,0.46415249999999986,-0.1425409343715239,-0.02163621802002212,-0.04627570634037823,0.23807968854282538,-27.939035714285726,-186.83360714285715,412.2986071428571,-136.11457142857145,-47.42660714285714,-220.65797500000002,143.36708928571423,341.52899285714284,-59.33452391546164,-277.87109721913237,-162.01443337041152,313.9626498331479,125.59999999999997,152.40000000000003,169.59999999999988,144.60000000000008,-4.069300000000013,-1.461199999999991,-1.484800000000007,5.944400000000002,-1910.926,-7845.051,-4878.001,5545.460000000001,-204.06720832999963,146.38604166999903,106.88466667000466,1052.2400833400006,Vermelha P1,2,1.2246467991473532e-16,-1.0,Vermelha P1
2025-06-12,71.7317,98.2655,72.1522,35.1732,1783.948,6822.627,29315.702,7638.282,24.0,103.0,50.8,0.6000000000000001,24.32708333333333,25.375,15.068306010928962,9.764285714285714,13603.320125,8076.88670833,41212.13825,13811.5795,-0.14799642857142864,-0.11695714285714232,-0.06596428571428753,0.48825000000000046,-0.15404607142857138,-0.04656107142857121,-0.04598071428571418,0.45869392857142854,-0.14456867630700768,-0.02069208008898762,-0.04678678531701897,0.26689361512791987,-19.72425000000001,-159.07264285714277,394.3300357142859,-640.5763571428572,-45.826653571428565,-206.6921607142857,177.88456428571428,310.1748571428572,-55.79590189098998,-271.5485007786428,-123.52207096774194,309.6206952169076,145.59999999999997,255.40000000000003,219.99999999999986,94.4000000000001,-4.1417,-1.3868999999999971,-1.520700000000005,6.329800000000002,-1864.24,-7809.177,-4428.338999999996,4713.2119999999995,-269.52033332999963,-66.59233333999964,-1593.3893749999988,154.8884999999991,Vermelha P1,2,1.2246467991473532e-16,-1.0,Vermelha P1
2025-06-13,71.5873,98.4745,72.0309,35.226,1766.935,6687.513,28815.203,7127.879,58.8,21.6,0.6000000000000001,0.4,22.822916666666668,25.847916666666663,15.735326086956524,13.107692307692307,13292.25470833,7973.8795,40627.41325,13749.15875,-0.1482857142857138,-0.07728928571428538,-0.08169642857142888,0.3506285714285719,-0.15246250000000008,-0.05151035714285683,-0.05030285714285699,0.4533553571428571,-0.14643557285873185,-0.019274193548386942,-0.047610723025584036,0.29199457174638493,-16.235785714285726,-131.76353571428567,270.84621428571467,-799.4990714285714,-44.19786071428572,-193.35440000000003,192.0241321428572,271.6088464285713,-51.825402892102325,-264.6078981090101,-90.25397374860952,297.8608166852058,188.79999999999995,270.00000000000006,217.39999999999986,30.600000000000087,-4.1773000000000025,-0.96159999999999,-1.6119999999999948,6.561999999999998,-1839.5170000000003,-7656.481000000001,-4353.828999999998,4496.856,-396.39366667000104,-124.36983332999989,-1427.252333330005,-32.47391667000011,Vermelha P1,2,1.2246467991473532e-16,-1.0,Vermelha P1
