data,regiao,chuva,temperatura
2020-09-21,NORDESTE,4.2,25.902105263157893
2020-09-22,NORDESTE,3.2,25.741489361702126
2020-09-23,NORDESTE,0.0,26.143010752688173
2020-09-24,NORDESTE,1.0,25.468888888888888
2020-09-25,NORDESTE,3.0,25.208695652173912
2020-09-26,NORDESTE,7.4,25.284042553191487
2020-09-27,NORDESTE,0.6000000000000001,25.644086021505377
2020-09-28,NORDESTE,7.6,25.706382978723404
2020-09-29,NORDESTE,0.0,26.439361702127663
2020-09-30,NORDESTE,0.0,26.311702127659576
2020-10-01,NORDESTE,5.6,26.072043010752687
2020-10-02,NORDESTE,1.6,26.321276595744678
2020-10-03,NORDESTE,0.0,26.382978723404257
2020-10-04,NORDESTE,1.2000000000000002,26.092473118279568
2020-10-05,NORDESTE,0.0,26.073684210526316
2020-10-06,NORDESTE,0.0,26.356989247311827
2020-10-07,NORDESTE,0.0,26.27659574468085
2020-10-08,NORDESTE,0.0,26.22391304347826
2020-10-09,NORDESTE,0.0,26.914736842105263
2020-10-10,NORDESTE,0.0,26.993617021276595
2020-10-11,NORDESTE,0.0,26.997894736842106
2020-10-12,NORDESTE,0.0,26.35326086956522
2020-10-13,NORDESTE,0.0,26.745833333333334
2020-10-14,NORDESTE,5.0,26.337777777777777
2020-10-15,NORDESTE,4.0,26.314893617021276
2020-10-16,NORDESTE,0.2,26.310638297872337
2020-10-17,NORDESTE,1.6,26.570212765957447
2020-10-18,NORDESTE,55.0,25.501075268817203
2020-10-19,NORDESTE,4.6000000000000005,26.095744680851062
2020-10-20,NORDESTE,14.0,26.575555555555557
2020-10-21,NORDESTE,1.4000000000000001,26.527368421052632
2020-10-22,NORDESTE,16.6,26.76666666666667
2020-10-23,NORDESTE,2.6,26.900000000000002
2020-10-24,NORDESTE,10.0,26.954166666666666
2020-10-25,NORDESTE,0.0,27.006315789473682
2020-10-26,NORDESTE,5.199999999999999,26.67666666666667
2020-10-27,NORDESTE,33.4,26.23578947368421
2020-10-28,NORDESTE,1.0,27.21914893617021
2020-10-29,NORDESTE,0.0,27.080851063829787
2020-10-30,NORDESTE,0.6000000000000001,27.177083333333332
2020-10-31,NORDESTE,2.6,27.20212765957447
2020-11-01,NORDESTE,2.0,27.497826086956525
2020-11-02,NORDESTE,34.4,25.965957446808513
2020-11-03,NORDESTE,12.799999999999999,25.6010989010989
2020-11-04,NORDESTE,3.6,25.959574468085105
2020-11-05,NORDESTE,45.8,26.548387096774192
2020-11-06,NORDESTE,13.200000000000001,27.036956521739132
2020-11-07,NORDESTE,2.2,27.330851063829787
2020-11-08,NORDESTE,0.6,27.418279569892473
2020-11-09,NORDESTE,26.200000000000003,26.962365591397848
2020-11-10,NORDESTE,7.8,26.46666666666667
2020-11-11,NORDESTE,10.8,26.66304347826087
2020-11-12,NORDESTE,1.4,26.763157894736842
2020-11-13,NORDESTE,0.0,27.096774193548388
2020-11-14,NORDESTE,1.8,27.52021276595745
2020-11-15,NORDESTE,0.0,27.512631578947367
2020-11-16,NORDESTE,0.4,27.311827956989248
2020-11-17,NORDESTE,4.0,27.435106382978724
2020-11-18,NORDESTE,0.2,27.620212765957447
2020-11-19,NORDESTE,25.4,27.585263157894737
2020-11-20,NORDESTE,59.8,26.526881720430108
2020-11-21,NORDESTE,3.0,27.23076923076923
2020-11-22,NORDESTE,0.4,27.264835164835162
2020-11-23,NORDESTE,0.8,26.778947368421054
2020-11-24,NORDESTE,5.6,26.65483870967742
2020-11-25,NORDESTE,13.0,26.25161290322581
2020-11-26,NORDESTE,9.2,25.96630434782609
2020-11-27,NORDESTE,4.2,26.754166666666666
2020-11-28,NORDESTE,8.4,26.65625
2020-11-29,NORDESTE,17.4,26.317204301075268
2020-11-30,NORDESTE,6.200000000000001,26.786458333333332
2020-12-01,NORDESTE,12.6,26.992473118279573
2020-12-02,NORDESTE,6.8,27.083695652173912
2020-12-03,NORDESTE,1.2,27.518478260869564
2020-12-04,NORDESTE,3.0,27.36703296703297
2020-12-05,NORDESTE,3.2,27.513684210526318
2020-12-06,NORDESTE,0.0,27.496808510638296
2020-12-07,NORDESTE,0.0,27.428571428571427
2020-12-08,NORDESTE,4.6,27.398936170212767
2020-12-09,NORDESTE,7.4,27.053124999999998
2020-12-10,NORDESTE,1.2,27.14468085106383
2020-12-11,NORDESTE,1.0,27.51595744680851
2020-12-12,NORDESTE,6.6000000000000005,27.190425531914894
2020-12-13,NORDESTE,1.8,27.197916666666668
2020-12-14,NORDESTE,0.6000000000000001,27.351612903225803
2020-12-15,NORDESTE,9.6,26.95806451612903
2020-12-16,NORDESTE,10.8,26.965591397849465
2020-12-17,NORDESTE,6.8,26.647872340425533
2020-12-18,NORDESTE,12.6,27.153684210526315
2020-12-19,NORDESTE,2.0,27.68617021276596
2020-12-20,NORDESTE,1.5999999999999999,27.67684210526316
2020-12-21,NORDESTE,6.4,27.385416666666668
2020-12-22,NORDESTE,0.0,27.3247311827957
2020-12-23,NORDESTE,5.0,27.282795698924733
2020-12-24,NORDESTE,0.7999999999999999,27.178947368421053
2020-12-25,NORDESTE,3.0,26.912765957446812
2020-12-26,NORDESTE,21.2,27.077083333333334
2020-12-27,NORDESTE,3.4,27.374725274725275
2020-12-28,NORDESTE,0.6,27.770000000000003
2020-12-29,NORDESTE,2.6,26.769473684210524
2020-12-30,NORDESTE,14.000000000000002,26.556043956043954
2020-12-31,NORDESTE,12.4,26.936263736263733
2021-01-01,NORDESTE,1.2,27.51827956989247
2021-01-02,NORDESTE,1.0,27.35
2021-01-03,NORDESTE,0.0,27.673684210526314
2021-01-04,NORDESTE,5.2,27.561702127659576
2021-01-05,NORDESTE,14.8,27.365624999999998
2021-01-06,NORDESTE,0.2,27.358947368421052
2021-01-07,NORDESTE,0.2,27.45851063829787
2021-01-08,NORDESTE,31.200000000000003,27.59784946236559
2021-01-09,NORDESTE,0.2,27.894791666666666
2021-01-10,NORDESTE,0.0,27.820652173913043
2021-01-11,NORDESTE,7.2,27.387096774193548
2021-01-12,NORDESTE,51.2,26.86304347826087
2021-01-13,NORDESTE,10.2,26.863829787234042
2021-01-14,NORDESTE,8.2,27.19263157894737
2021-01-15,NORDESTE,97.4,26.59468085106383
2021-01-16,NORDESTE,4.800000000000001,27.074444444444442
2021-01-17,NORDESTE,4.0,27.32421052631579
2021-01-18,NORDESTE,19.8,26.9531914893617
2021-01-19,NORDESTE,33.4,26.31368421052632
2021-01-20,NORDESTE,8.0,26.083870967741937
2021-01-21,NORDESTE,7.800000000000001,26.446739130434782
2021-01-22,NORDESTE,7.2,26.63684210526316
2021-01-23,NORDESTE,6.2,26.553124999999998
2021-01-24,NORDESTE,2.8,26.75894736842105
2021-01-25,NORDESTE,22.0,27.002173913043475
2021-01-26,NORDESTE,7.0,27.123958333333334
2021-01-27,NORDESTE,17.6,26.45
2021-01-28,NORDESTE,8.4,27.171578947368424
2021-01-29,NORDESTE,4.0,27.282608695652176
2021-01-30,NORDESTE,16.2,27.5625
2021-01-31,NORDESTE,0.4,26.97752808988764
2021-02-01,NORDESTE,32.2,26.841489361702127
2021-02-02,NORDESTE,24.6,26.833684210526314
2021-02-03,NORDESTE,27.4,27.203157894736844
2021-02-04,NORDESTE,0.4,27.219565217391303
2021-02-05,NORDESTE,0.2,27.561458333333334
2021-02-06,NORDESTE,0.0,27.721505376344084
2021-02-07,NORDESTE,0.0,27.855434782608693
2021-02-08,NORDESTE,10.0,27.730851063829785
2021-02-09,NORDESTE,0.0,27.638297872340427
2021-02-10,NORDESTE,3.0,27.744565217391305
2021-02-11,NORDESTE,0.4,28.019791666666666
2021-02-12,NORDESTE,12.0,27.69347826086957
2021-02-13,NORDESTE,5.0,27.61720430107527
2021-02-14,NORDESTE,23.2,27.311494252873562
2021-02-15,NORDESTE,60.0,27.067741935483873
2021-02-16,NORDESTE,6.8,27.113829787234042
2021-02-17,NORDESTE,4.2,27.434736842105266
2021-02-18,NORDESTE,0.0,27.502150537634407
2021-02-19,NORDESTE,0.0,27.53655913978495
2021-02-20,NORDESTE,28.0,27.233695652173914
2021-02-21,NORDESTE,1.0,27.630434782608695
2021-02-22,NORDESTE,0.2,27.72043010752688
2021-02-23,NORDESTE,2.0,27.357446808510637
2021-02-24,NORDESTE,5.6,27.661702127659574
2021-02-25,NORDESTE,3.0,27.562365591397853
2021-02-26,NORDESTE,9.2,26.975531914893615
2021-02-27,NORDESTE,26.8,26.11145833333333
2021-02-28,NORDESTE,15.0,26.321052631578947
2021-03-01,NORDESTE,104.6,25.532978723404256
2021-03-02,NORDESTE,13.0,26.50736842105263
2021-03-03,NORDESTE,16.4,26.364893617021277
2021-03-04,NORDESTE,5.2,27.252747252747252
2021-03-05,NORDESTE,4.0,27.144565217391307
2021-03-06,NORDESTE,0.6000000000000001,27.362765957446808
2021-03-07,NORDESTE,20.599999999999998,26.9752688172043
2021-03-08,NORDESTE,35.2,26.930208333333336
2021-03-09,NORDESTE,0.2,26.886021505376345
2021-03-10,NORDESTE,13.4,26.93548387096774
2021-03-11,NORDESTE,0.2,27.37849462365591
2021-03-12,NORDESTE,1.0,27.787368421052633
2021-03-13,NORDESTE,4.6000000000000005,27.437078651685393
2021-03-14,NORDESTE,0.0,27.61368421052632
2021-03-15,NORDESTE,12.0,26.80652173913043
2021-03-16,NORDESTE,4.2,26.880851063829788
2021-03-17,NORDESTE,25.4,26.82808988764045
2021-03-18,NORDESTE,5.0,26.88901098901099
2021-03-19,NORDESTE,33.2,26.643617021276597
2021-03-20,NORDESTE,21.8,26.9875
2021-03-21,NORDESTE,70.8,26.556250000000002
2021-03-22,NORDESTE,15.0,26.433684210526312
2021-03-23,NORDESTE,34.6,26.511702127659575
2021-03-24,NORDESTE,58.2,26.33684210526316
2021-03-25,NORDESTE,25.6,26.464130434782607
2021-03-26,NORDESTE,106.2,26.205494505494503
2021-03-27,NORDESTE,17.6,26.195652173913043
2021-03-28,NORDESTE,50.8,26.26770833333333
2021-03-29,NORDESTE,4.6,26.848936170212767
2021-03-30,NORDESTE,22.2,26.944086021505377
2021-03-31,NORDESTE,21.4,27.252688172043012
2021-04-01,NORDESTE,7.2,27.825531914893617
2021-04-02,NORDESTE,2.2,27.568421052631578
2021-04-03,NORDESTE,4.4,27.388297872340427
2021-04-04,NORDESTE,16.2,27.431182795698923
2021-04-05,NORDESTE,16.0,27.874193548387098
2021-04-06,NORDESTE,27.599999999999998,26.101063829787233
2021-04-07,NORDESTE,11.399999999999999,27.07872340425532
2021-04-08,NORDESTE,147.8,26.68
2021-04-09,NORDESTE,109.8,26.061702127659576
2021-04-10,NORDESTE,186.6,25.629032258064516
2021-04-11,NORDESTE,191.8,25.222105263157893
2021-04-12,NORDESTE,38.8,25.916842105263157
2021-04-13,NORDESTE,38.2,26.381521739130434
2021-04-14,NORDESTE,45.0,26.844565217391303
2021-04-15,NORDESTE,70.6,25.370212765957447
2021-04-16,NORDESTE,101.8,24.772340425531915
2021-04-17,NORDESTE,27.400000000000002,25.432258064516127
2021-04-18,NORDESTE,18.0,25.371276595744682
2021-04-19,NORDESTE,16.2,25.99468085106383
2021-04-20,NORDESTE,42.4,26.01208791208791
2021-04-21,NORDESTE,15.4,25.96989247311828
2021-04-22,NORDESTE,0.8,26.432978723404254
2021-04-23,NORDESTE,54.800000000000004,26.277894736842107
2021-04-24,NORDESTE,22.8,26.643617021276597
2021-04-25,NORDESTE,9.0,26.429032258064517
2021-04-26,NORDESTE,0.2,26.552083333333332
2021-04-27,NORDESTE,4.0,26.59255319148936
2021-04-28,NORDESTE,96.6,26.459139784946235
2021-04-29,NORDESTE,41.6,25.928723404255322
2021-04-30,NORDESTE,38.6,25.545744680851065
2021-05-01,NORDESTE,64.39999999999999,25.77142857142857
2021-05-02,NORDESTE,23.8,24.94421052631579
2021-05-03,NORDESTE,48.4,24.763440860215052
2021-05-04,NORDESTE,121.2,24.45806451612903
2021-05-05,NORDESTE,119.6,24.488297872340425
2021-05-06,NORDESTE,36.6,25.1968085106383
2021-05-07,NORDESTE,45.4,25.811702127659576
2021-05-08,NORDESTE,7.4,25.529787234042555
2021-05-09,NORDESTE,54.0,25.292708333333334
2021-05-10,NORDESTE,48.2,25.49888888888889
2021-05-11,NORDESTE,4.4,25.496842105263156
2021-05-12,NORDESTE,4.8,25.344086021505376
2021-05-13,NORDESTE,161.0,24.76086956521739
2021-05-14,NORDESTE,106.6,24.39891304347826
2021-05-15,NORDESTE,32.800000000000004,24.676344086021505
2021-05-16,NORDESTE,39.199999999999996,24.888297872340427
2021-05-17,NORDESTE,0.4,25.31276595744681
2021-05-18,NORDESTE,5.6,25.26521739130435
2021-05-19,NORDESTE,0.8,24.80212765957447
2021-05-20,NORDESTE,0.0,25.682795698924732
2021-05-21,NORDESTE,9.2,25.726315789473684
2021-05-22,NORDESTE,0.2,25.6494623655914
2021-05-23,NORDESTE,1.4,25.46195652173913
2021-05-24,NORDESTE,0.4,25.825531914893617
2021-05-25,NORDESTE,0.0,25.844565217391303
2021-05-26,NORDESTE,12.6,26.038947368421052
2021-05-27,NORDESTE,13.4,25.547777777777778
2021-05-28,NORDESTE,49.0,24.928421052631577
2021-05-29,NORDESTE,2.2,25.43578947368421
2021-05-30,NORDESTE,21.6,25.61720430107527
2021-05-31,NORDESTE,56.0,25.376344086021504
2021-06-01,NORDESTE,12.4,25.467777777777776
2021-06-02,NORDESTE,47.6,24.44065934065934
2021-06-03,NORDESTE,0.8,25.596875
2021-06-04,NORDESTE,15.000000000000002,25.465591397849465
2021-06-05,NORDESTE,13.6,25.68021978021978
2021-06-06,NORDESTE,31.599999999999998,25.246315789473684
2021-06-07,NORDESTE,14.2,25.3752688172043
2021-06-08,NORDESTE,27.0,25.09157894736842
2021-06-09,NORDESTE,11.8,25.5
2021-06-10,NORDESTE,13.2,25.077083333333334
2021-06-11,NORDESTE,3.4000000000000004,25.062365591397853
2021-06-12,NORDESTE,0.0,25.172340425531914
2021-06-13,NORDESTE,25.8,25.009473684210526
2021-06-14,NORDESTE,14.0,25.0
2021-06-15,NORDESTE,18.6,24.496808510638296
2021-06-16,NORDESTE,7.6,24.617021276595743
2021-06-17,NORDESTE,0.8,25.11157894736842
2021-06-18,NORDESTE,79.2,24.698901098901096
2021-06-19,NORDESTE,24.8,24.426086956521736
2021-06-20,NORDESTE,15.2,25.035106382978725
2021-06-21,NORDESTE,24.8,25.15108695652174
2021-06-22,NORDESTE,27.2,24.85625
2021-06-23,NORDESTE,19.4,25.07894736842105
2021-06-24,NORDESTE,36.2,24.201052631578946
2021-06-25,NORDESTE,16.4,24.59354838709677
2021-06-26,NORDESTE,20.6,24.140659340659344
2021-06-27,NORDESTE,8.4,23.677659574468084
2021-06-28,NORDESTE,9.8,24.33010752688172
2021-06-29,NORDESTE,15.600000000000001,24.025000000000002
2021-06-30,NORDESTE,24.8,24.153191489361703
2021-07-01,NORDESTE,19.8,25.11720430107527
2021-07-02,NORDESTE,57.2,24.23010752688172
2021-07-03,NORDESTE,28.8,24.571428571428573
2021-07-04,NORDESTE,12.4,24.376344086021504
2021-07-05,NORDESTE,26.0,24.18494623655914
2021-07-06,NORDESTE,31.4,24.063043478260873
2021-07-07,NORDESTE,20.6,23.963043478260868
2021-07-08,NORDESTE,13.8,23.997872340425534
2021-07-09,NORDESTE,6.0,24.54945054945055
2021-07-10,NORDESTE,30.6,24.531182795698925
2021-07-11,NORDESTE,25.4,24.357894736842105
2021-07-12,NORDESTE,27.0,24.485714285714284
2021-07-13,NORDESTE,14.0,24.573684210526316
2021-07-14,NORDESTE,41.6,24.518947368421056
2021-07-15,NORDESTE,18.8,24.72978723404255
2021-07-16,NORDESTE,10.0,24.346808510638297
2021-07-17,NORDESTE,10.4,24.074725274725278
2021-07-18,NORDESTE,1.2,24.8505376344086
2021-07-19,NORDESTE,28.599999999999998,24.477659574468085
2021-07-20,NORDESTE,19.0,24.84787234042553
2021-07-21,NORDESTE,26.2,24.459574468085105
2021-07-22,NORDESTE,19.4,24.692473118279572
2021-07-23,NORDESTE,34.800000000000004,23.66304347826087
2021-07-24,NORDESTE,54.8,24.03655913978495
2021-07-25,NORDESTE,65.2,24.088297872340426
2021-07-26,NORDESTE,37.8,24.34516129032258
2021-07-27,NORDESTE,39.0,24.184782608695652
2021-07-28,NORDESTE,5.199999999999999,24.51935483870968
2021-07-29,NORDESTE,0.2,25.071276595744678
2021-07-30,NORDESTE,31.6,24.884444444444444
2021-07-31,NORDESTE,38.2,24.631914893617022
2021-08-01,NORDESTE,5.2,24.670526315789473
2021-08-02,NORDESTE,65.2,23.290425531914895
2021-08-03,NORDESTE,34.8,23.71808510638298
2021-08-04,NORDESTE,28.8,23.894444444444446
2021-08-05,NORDESTE,39.6,23.808695652173913
2021-08-06,NORDESTE,22.6,24.4247311827957
2021-08-07,NORDESTE,68.0,24.131111111111114
2021-08-08,NORDESTE,19.6,23.830851063829787
2021-08-09,NORDESTE,58.800000000000004,24.124175824175826
2021-08-10,NORDESTE,22.2,24.493548387096777
2021-08-11,NORDESTE,44.0,24.59130434782609
2021-08-12,NORDESTE,6.0,24.372043010752687
2021-08-13,NORDESTE,7.4,24.60842105263158
2021-08-14,NORDESTE,8.0,24.042105263157893
2021-08-15,NORDESTE,9.8,24.680851063829788
2021-08-16,NORDESTE,5.6,24.375824175824174
2021-08-17,NORDESTE,1.6,24.463736263736262
2021-08-18,NORDESTE,18.400000000000002,24.519565217391307
2021-08-19,NORDESTE,20.8,24.57340425531915
2021-08-20,NORDESTE,16.6,24.620833333333334
2021-08-21,NORDESTE,3.8000000000000003,24.432258064516127
2021-08-22,NORDESTE,14.4,24.903157894736843
2021-08-23,NORDESTE,16.0,24.742553191489364
2021-08-24,NORDESTE,5.8,25.2968085106383
2021-08-25,NORDESTE,12.6,24.161956521739132
2021-08-26,NORDESTE,13.8,24.905555555555555
2021-08-27,NORDESTE,4.4,24.987234042553194
2021-08-28,NORDESTE,5.2,25.76304347826087
2021-08-29,NORDESTE,12.4,25.406382978723403
2021-08-30,NORDESTE,0.6000000000000001,25.5
2021-08-31,NORDESTE,12.0,25.132978723404257
2021-09-01,NORDESTE,17.2,24.766304347826086
2021-09-02,NORDESTE,0.8,24.390625
2021-09-03,NORDESTE,9.2,24.661702127659574
2021-09-04,NORDESTE,2.6,25.643333333333334
2021-09-05,NORDESTE,8.4,25.783870967741937
2021-09-06,NORDESTE,0.0,25.531182795698925
2021-09-07,NORDESTE,0.4,25.73804347826087
2021-09-08,NORDESTE,1.6,25.95274725274725
2021-09-09,NORDESTE,2.2,25.434736842105266
2021-09-10,NORDESTE,0.2,25.48913043478261
2021-09-11,NORDESTE,1.4,25.710526315789473
2021-09-12,NORDESTE,0.0,26.11086956521739
2021-09-13,NORDESTE,4.6,25.967032967032967
2021-09-14,NORDESTE,8.399999999999999,25.922340425531914
2021-09-15,NORDESTE,1.2000000000000002,26.346808510638297
2021-09-16,NORDESTE,0.6000000000000001,26.37473684210526
2021-09-17,NORDESTE,0.8,26.13586956521739
2021-09-18,NORDESTE,0.0,25.56808510638298
2021-09-19,NORDESTE,0.0,25.440425531914894
2021-09-20,NORDESTE,0.0,25.67311827956989
2021-09-21,NORDESTE,0.0,25.85483870967742
2021-09-22,NORDESTE,0.0,26.317204301075268
2021-09-23,NORDESTE,5.6000000000000005,25.788172043010753
2021-09-24,NORDESTE,6.6000000000000005,25.329545454545453
2021-09-25,NORDESTE,3.2,25.867021276595743
2021-09-26,NORDESTE,41.0,25.76489361702128
2021-09-27,NORDESTE,3.0,26.32688172043011
2021-09-28,NORDESTE,2.4000000000000004,26.331182795698926
2021-09-29,NORDESTE,8.8,26.279999999999998
2021-09-30,NORDESTE,5.6,25.905263157894737
2021-10-01,NORDESTE,4.6,26.575789473684207
2021-10-02,NORDESTE,5.199999999999999,26.991304347826084
2021-10-03,NORDESTE,1.2,26.91318681318681
2021-10-04,NORDESTE,0.7999999999999999,26.770000000000003
2021-10-05,NORDESTE,0.0,26.565591397849463
2021-10-06,NORDESTE,1.4,26.743617021276595
2021-10-07,NORDESTE,0.2,26.5
2021-10-08,NORDESTE,5.2,26.583695652173912
2021-10-09,NORDESTE,1.0,26.54148936170213
2021-10-10,NORDESTE,0.8,26.39230769230769
2021-10-11,NORDESTE,0.6000000000000001,26.5989010989011
2021-10-12,NORDESTE,0.0,27.267368421052634
2021-10-13,NORDESTE,0.0,26.825
2021-10-14,NORDESTE,6.8,27.025555555555556
2021-10-15,NORDESTE,2.0,27.594117647058823
2021-10-16,NORDESTE,3.0,27.20602409638554
2021-10-17,NORDESTE,1.2,27.176344086021505
2021-10-18,NORDESTE,0.7999999999999999,27.272527472527475
2021-10-19,NORDESTE,1.7999999999999998,27.092307692307692
2021-10-20,NORDESTE,1.2,27.315957446808508
2021-10-21,NORDESTE,29.0,26.643529411764703
2021-10-22,NORDESTE,92.8,26.535869565217393
2021-10-23,NORDESTE,7.8,26.622500000000002
2021-10-24,NORDESTE,12.2,27.316250000000004
2021-10-25,NORDESTE,0.4,27.43125
2021-10-26,NORDESTE,10.4,26.765432098765434
2021-10-27,NORDESTE,9.2,26.077499999999997
2021-10-28,NORDESTE,27.400000000000002,25.555128205128206
2021-10-29,NORDESTE,11.4,26.07974683544304
2021-10-30,NORDESTE,6.4,25.771951219512196
2021-10-31,NORDESTE,5.4,26.11392405063291
2021-11-01,NORDESTE,0.0,27.158024691358026
2021-11-02,NORDESTE,0.4,27.77974683544304
2021-11-03,NORDESTE,39.199999999999996,27.41898734177215
2021-11-04,NORDESTE,6.6000000000000005,27.637974683544304
2021-11-05,NORDESTE,38.4,26.832894736842103
2021-11-06,NORDESTE,67.2,26.650632911392407
2021-11-07,NORDESTE,0.6000000000000001,27.345333333333336
2021-11-08,NORDESTE,8.6,27.51081081081081
2021-11-09,NORDESTE,0.0,27.533766233766233
2021-11-10,NORDESTE,0.0,27.456756756756757
2021-11-11,NORDESTE,6.6000000000000005,27.570666666666668
2021-11-12,NORDESTE,1.0,27.1
2021-11-13,NORDESTE,0.4,26.342
2021-11-14,NORDESTE,112.2,24.830188679245282
2021-11-15,NORDESTE,66.6,24.20943396226415
2021-11-16,NORDESTE,25.400000000000002,24.38269230769231
2021-11-17,NORDESTE,6.4,25.732558139534884
2021-11-18,NORDESTE,0.0,26.587500000000002
2021-11-19,NORDESTE,0.4,26.2
2021-11-20,NORDESTE,0.2,26.73469387755102
2021-11-21,NORDESTE,11.0,26.527083333333334
2021-11-22,NORDESTE,0.2,27.586
2021-11-23,NORDESTE,0.0,26.84107142857143
2021-11-24,NORDESTE,15.0,27.427142857142858
2021-11-25,NORDESTE,0.0,27.615942028985508
2021-11-26,NORDESTE,0.0,27.453521126760563
2021-11-27,NORDESTE,4.8,27.25072463768116
2021-11-28,NORDESTE,50.8,26.641428571428573
2021-11-29,NORDESTE,0.6000000000000001,27.21060606060606
2021-11-30,NORDESTE,37.400000000000006,27.364285714285714
2021-12-01,NORDESTE,0.0,27.702857142857145
2021-12-02,NORDESTE,0.0,27.43623188405797
2021-12-03,NORDESTE,0.2,27.816901408450704
2021-12-04,NORDESTE,18.400000000000002,27.05
2021-12-05,NORDESTE,117.0,25.707042253521127
2021-12-06,NORDESTE,19.6,26.518571428571427
2021-12-07,NORDESTE,0.2,27.159154929577465
2021-12-08,NORDESTE,0.0,27.631884057971014
2021-12-09,NORDESTE,85.6,27.373529411764707
2021-12-10,NORDESTE,0.4,27.62142857142857
2021-12-11,NORDESTE,0.4,27.728985507246374
2021-12-12,NORDESTE,0.0,27.929850746268656
2021-12-13,NORDESTE,2.0,27.88985507246377
2021-12-14,NORDESTE,24.0,27.07857142857143
2021-12-15,NORDESTE,1.6,27.565714285714286
2021-12-16,NORDESTE,11.0,27.192537313432837
2021-12-17,NORDESTE,0.0,27.21304347826087
2021-12-18,NORDESTE,3.2,27.464285714285715
2021-12-19,NORDESTE,3.0,27.274285714285714
2021-12-20,NORDESTE,0.4,27.258823529411764
2021-12-21,NORDESTE,27.6,27.108695652173914
2021-12-22,NORDESTE,49.800000000000004,27.005633802816902
2021-12-23,NORDESTE,9.2,27.86470588235294
